,cm_angle.dist_ctr2best.mean,cm_angle.dist_ctr2best.sd,cm_angle.dist_ctr2worst.mean,cm_angle.dist_ctr2worst.sd,cm_angle.angle.mean,cm_angle.angle.sd,cm_angle.y_ratio_best2worst.mean,cm_angle.y_ratio_best2worst.sd,cm_grad.mean,cm_grad.sd,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,basic.dim,basic.observations,basic.lower_min,basic.lower_max,basic.upper_min,basic.upper_max,basic.objective_min,basic.objective_max,basic.blocks_min,basic.blocks_max,basic.cells_total,basic.cells_filled,basic.minimize_fun,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,limo.avg_length.reg,limo.avg_length.norm,limo.length.mean,limo.length.sd,limo.cor.reg,limo.cor.norm,limo.ratio.mean,limo.ratio.sd,limo.sd_ratio.reg,limo.sd_ratio.norm,limo.sd_mean.reg,limo.sd_mean.norm,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,ic.h.max,ic.eps.s,ic.eps.max,ic.eps.ratio,ic.m0
kursawe-f2_3_1000_uniform.csv,0.7923825365525116,,0.7331862090475814,,174.56596472368787,,1.0,,0.4565783034471345,,0.2527424318204741,-0.4688853186329047,1,0.9484921816370816,-1.4945005897145573,3.837058311109976,3.9310006281145484,1.0244829005419511,0.9484478101906677,0.9996911162205105,1.0118154944780187,0.9996964427894395,3,1000,0.00017299061644737712,0.0007822649052723341,0.997416729676156,0.9980539259220012,0.2264519544746588,10.406881358175989,1,1,1,1,1,0.2814315970176492,0.39376439166311383,0.517409024852519,0.6776820429029404,0.25966762656581055,0.3823114366301783,0.5103889737055817,0.6690498991016902,-0.4760880517916889,-0.40166187171876866,-0.3197410242596747,-0.2135520120491372,-0.4923155920140308,-0.41075835890451196,-0.32558773723294554,-0.22007938690437145,6.7520294657891,1.0,6.7520294657891,,,,1.0244829005419511,,,,,,0.770078688602707,0.794254351902628,0.5818543226849309,0.26624488120461576,-0.16729593862264833,1.0,1.0,0.25,0.75,0.34585594589130453,0.34206814147916664,0.9595216776324254,0.49215859615122787,0.7764789746231497,0.9859859859859856,2.3193450592744274,0.4654654654654653,0.4188376753507014
kursawe-f1_3_700_uniform.csv,0.7623106702041343,,0.8109096066609598,,178.1939234109951,,1.0,,0.4821426551737471,,-0.3923679310711607,-0.291567776802649,1,0.9485118764926914,-19.552775901792476,1.194376158783765,2.3282556941072925,1.94934876837977,0.98602251052688,0.9671150359761064,2.4907968726334415,0.9998074231429549,3,700,0.00043837666541002296,0.0012449471054463144,0.9975453053001084,0.9996756764867164,-19.656741321858775,-15.181666256986984,1,1,1,1,1,0.3303376424952246,0.4918083787564665,0.6079987765117959,0.7441797185144267,0.3277756938062202,0.49507936102592814,0.5777398003547651,0.7139732977812836,-0.4378200103300903,-0.3322517062054254,-0.2562873331517513,-0.16725329866232125,-0.4378801710884228,-0.3289002402068873,-0.2750560590577436,-0.1863149251661912,2.8896740450825886,1.0,2.8896740450825886,,,,1.94934876837977,,,,,,0.7804017178028348,0.7909330557463765,0.6235483018535184,0.2669547666786455,-0.17915803356016766,1.0,1.0,0.75,0.75,0.3740166424565247,0.376877300362099,0.7940422324548951,0.4623889478649131,0.7848954253134879,0.5055055055055053,0.9224970052592174,0.08508508508508504,0.4340974212034384
kursawe-f2_3_400_uniform.csv,0.7976406947577379,,0.7248018476870638,,163.1748714215267,,1.0,,0.4496099901360961,,0.3107184154714396,-0.38059344249709737,1,0.9471592883628641,-1.4999218491221644,3.8335250965441934,3.9822643450302446,1.0387996021260264,0.9472397276639319,0.9996881123401873,1.0042327843127667,0.9997051564156426,3,400,0.0003676463635402527,0.0017914783472305906,0.9950035576298121,0.9992863705876464,0.22210601473968586,10.041502573322482,1,1,1,1,1,0.37195532553986826,0.4905739149875789,0.5487356966283377,0.7004369847556952,0.36188764846505667,0.48739287361040823,0.5401325884947085,0.6850971147338853,-0.41438373340246526,-0.33611921505664993,-0.29774408475504505,-0.1976516093428234,-0.4241154369342967,-0.3406995568435581,-0.30564659607866945,-0.20929727258099529,6.750341452871073,1.0,6.750341452871073,,,,1.0387996021260264,,,,,,0.7855639631245906,0.7948312044028314,0.6181756072047707,0.2650100966209151,-0.22812393864407413,1.0,1.0,0.25,0.75,0.36708843110988054,0.3655543174400509,0.9545476181564145,0.4724233149889933,0.766748390662155,0.9659659659659656,2.214855233726359,0.5055055055055053,0.4296482412060301
four-bar-f2_4_1000_uniform.csv,1.457659004068994,,1.5831109267810928,,169.53849057817226,,1.0,,0.415269695562007,,0.19304494321474777,-0.3061431770985905,1,0.937421743084483,0.045440937812749674,0.0056952418513906596,0.00639478470963819,1.1228293506230498,0.9373150261432972,0.9959858600228805,1.0599166833762765,0.9997316366551507,4,1000,1.0009160119348808,1.4153458601347984,2.9956346704774393,2.9995523474836543,0.005090203781322185,0.04437543812613202,1,1,1,1,1,0.5281886176585798,0.6027439867794622,0.6552789634143865,0.7818544657059258,0.5214797883393981,0.5863794282232417,0.6404029305033163,0.771182916539023,-0.6611182196100326,-0.5566486905983342,-0.483034887455699,-0.3056729715435622,-0.6712806938682032,-0.5802377781638968,-0.5044521933295398,-0.32099060146601865,0.012168979991143232,0.9999999999999999,0.012168979991143232,,,,1.1228293506230498,,,,,,0.7836798350814647,0.8268937932762812,0.618596345309043,0.2226720772758454,-0.24039078233295794,1.0,1.0,0.8,0.8,0.31165004725346424,0.26741702032692083,0.31164124764655504,0.3966367446833241,0.7960208415380686,-1.7567567567567566,0.004005000757873611,-2.2772772772772774,0.48296593186372744
four-bar-f2_4_700_uniform.csv,1.4642790985631893,,1.542306708677194,,168.6740080920463,,1.0,,0.3935727703122942,,0.27293466157221263,-0.158697907323194,1,0.9424548913786271,0.04567677900372056,0.005958851614977677,0.006421378834042522,1.0776201941163084,0.9431054363900128,0.9962251212719544,1.1197582435504212,0.9997423415031431,4,700,1.000071025094168,1.4180748059092645,2.9962835858218697,2.9995925182931216,0.004663236395555164,0.04433768935393778,1,1,1,1,1,0.5002042336482563,0.5771681523102248,0.6357777295802391,0.7813870100619481,0.49338172847616324,0.5614001070740854,0.6259099204126277,0.7667625541146094,-0.7091481053586661,-0.599945865614798,-0.5167861562393244,-0.3101846755385622,-0.7207460667682535,-0.623978970913323,-0.5322033740880099,-0.3318178225971449,0.012345698862798496,1.0,0.012345698862798496,,,,1.0776201941163084,,,,,,0.7450452891034521,0.8250469087256496,0.6011445783959387,0.22316271740888108,-0.24960760473479152,1.0,1.0,0.8,0.8,0.310338138297741,0.26655808635114686,0.31032960696388734,0.4049328039402696,0.8066866935642768,-1.7367367367367366,0.0033306003436245884,-2.2772772772772774,0.47421203438395415
kursawe-f2_3_700_uniform.csv,0.7623106702041343,,0.8109096066609598,,178.1939234109951,,1.0,,0.48691053184508787,,0.2166344521381412,-0.2714421052359697,1,0.9356008801402373,-1.5365651081973228,3.821444334794651,3.975880905828119,1.0404131416038973,0.9365952378626881,0.9996414250618235,1.0046538140027343,0.9996473667366137,3,700,0.00043837666541002296,0.0012449471054463144,0.9975453053001084,0.9996756764867164,0.31856768457944584,11.273539907745006,1,1,1,1,1,0.3102946399695143,0.44871751245672237,0.5401709457398075,0.6811404934085369,0.30028132652131356,0.4669501568063351,0.5381317736413808,0.6731882852245697,-0.4509239685778703,-0.36042417747704225,-0.3006326382692602,-0.20846785085829816,-0.45578972618745006,-0.3472233217181737,-0.3008563304164707,-0.21288187329887176,6.772342427348309,1.0,6.772342427348309,,,,1.0404131416038973,,,,,,0.7879768903858047,0.7954251177946642,0.6160529482665974,0.2645120442866298,-0.19649217832057897,1.0,1.0,0.25,0.75,0.3740166424565247,0.376877300362099,0.9515877887527631,0.4592085025083686,0.7718234205057427,0.9859859859859856,2.1150728248687947,0.5055055055055053,0.40114613180515757
welded-beam-f1_4_200_uniform.csv,5.499031718117627,,6.1644616073059515,,167.843003524609,,1.0,,0.44700783956271545,,1.149619993702483,1.4027004360272608,4,0.8337982027609854,-14.692517093415358,0.6986761912984051,4.629551516145648,6.626176151132597,0.9970675234711759,0.8335307345109794,11690.07378494017,0.9977565953338264,4,200,2.1319891395421564e-05,0.2899886576648698,0.12454040600054855,9.972591657126817,0.10541426516749686,51.62208657387871,1,1,1,1,1,0.495925438984234,0.7217233762289813,0.8757839497114202,1.009049543707253,0.49674110700374324,0.6444602095044056,0.8754461467076536,0.9989460789043426,-2.781713620634691,-1.5356574890195005,-0.6854808905509895,0.04993951478183689,-2.7042495577462917,-1.9104845132186696,-0.6692871350490561,-0.005663219659890473,5.851280108345709,0.9999999999999999,5.851280108345709,,,,6.626176151132597,,,,,,0.45076218637305593,0.7064114024238359,0.42323166029274595,0.3163822441371414,-0.27974512815082475,0.75,1.0,0.4,0.8,0.4946425733227558,0.2972364343162827,0.8780735382728719,0.38194462338084145,0.7147632060318665,0.9859859859859856,1.8418966807997108,0.2652652652652651,0.398989898989899
welded-beam-f1_4_150_uniform.csv,6.412483908756268,,4.8774247600306815,,142.29387371043435,,1.0,,0.49168672582770917,,0.9190453294761206,-0.24710463839266206,4,0.8698262173587499,-15.574987519127331,0.6193180537323774,4.825817200800899,7.792146816514821,0.997454664089487,0.8682443738985142,12509.28061034287,0.9981331605553205,4,150,1.840894242234603e-05,0.3370231850729616,0.12337607980108704,9.974056165008733,0.2664945294958498,41.37673548765176,1,1,1,1,1,0.8586225636571556,0.8201336409634163,0.9366480044425578,0.9243134810521805,1.134176537244673,0.8555020042866006,0.8902934330444545,0.9362472261191421,-0.8015648984518151,-1.0197847941338347,-0.3591855758550908,-0.4291183829890617,0.7503705169115804,-0.808092368179337,-0.613524354149301,-0.35653179664558454,6.307834278820309,1.0,6.307834278820309,,,,7.792146816514821,,,,,,0.42264713370698176,0.6718790386999897,0.3977124534366628,0.34417708945230757,-0.27739857049740374,0.75,1.0,0.4,0.8,0.47791758641631776,0.2976454996437698,0.8974162035815617,0.3869230229160438,0.7271727040047113,0.9059059059059056,0.6838332040565495,0.3453453453453452,0.4391891891891892
unconstrained-f-f1_2_700_uniform.csv,2.6043916315681135,,50.020933614548504,,72.45137282857965,,1.0,,0.018126952984147876,,3.382481896905336,11.900598142980506,16,-0.002081427742490982,1897611103295283.0,418934382727.14813,7530077211009.403,17.97435952139011,0.03340529318570029,0.38617890911502895,3.6507408252313245,0.6138304016765278,2,700,-49.93271392513036,-49.91202025726336,49.8742152221387,49.89814847548146,34746.78052847382,2.8765779423541068e+16,1,1,1,1,1,0.2612434130346653,0.4384410657241135,0.5906316231922223,0.770536334692044,0.269427062807241,0.3739269891319599,0.5355458890540312,0.7456287584941577,-38.550067768764876,-29.303474722867847,-21.36181111176965,-11.973957327985175,-37.48819499301436,-32.12594652283448,-23.83272824661945,-13.052658012255591,7541721873736.403,1.0,7541721873736.403,,,,17.97435952139011,,,,,,0.47149106804950164,0.6583920847586019,0.39418006659646226,0.3785806905382491,-0.14151879516347898,1.0,1.0,0.3333333333333333,1.0,0.5090679886297884,0.507639918189662,0.9999999999999991,0.34970137442820676,0.5139136229094743,,2496878428884.332,13.218218218218219,0.3982808022922636
pressure-f2_4_150_uniform.csv,49.95700124745984,,44.20199995523827,,152.92735714590427,,1.0,,0.6163154654689309,,1.2445512521360185,1.3013017797854047,4,0.8649851580083884,227167.24726102024,26639.16779316058,169434.04055917848,6.360335348113971,0.9177716764346007,0.9486469520348633,3844.337788607783,1.0,4,150,0.0625,50.43775609305594,0.5625,129.9756376292696,732980.7698346494,6721776.661076753,1,1,1,1,1,0.09635507737388166,0.23321359023763968,0.34507408131275996,0.6441664296744297,0.12830293644579033,0.2548956158604821,0.3346110834086948,0.616155815616744,-37.4339509077382,-31.764517346423684,-27.130639562600777,-14.740586782894859,-35.494467819068454,-30.33976445538666,-27.093845413242185,-15.629678726433816,237420.78145077502,1.0,237420.78145077502,,,,6.360335348113971,,,,,,0.6915371799423402,0.7095426109356401,0.5705727103147777,0.3484697414324268,-0.19279185713175964,0.5,1.0,0.2,0.8,0.5665036995451249,0.32950517584261174,0.9999999996261462,0.37368539246582233,0.658643504695584,5.09009009009009,23408.272761782944,4.32932932932933,0.3581081081081081
unconstrained-f-f1_2_50_uniform.csv,4.897859736697059,,52.5327320776034,,70.54145201959028,,1.0,,0.20418305905268927,,2.4710563795302667,5.256759637440876,12,-0.042026858675806134,2174638414391380.8,11866248426833.104,25704554122217.715,2.166190458653478,-0.01654343052136964,0.5346099818832046,3.5463465988962026,0.6935078290272494,2,50,-49.11057450354181,-47.18576393090288,47.721646247731066,48.92751646098121,5570900.585705296,2.2091631056377684e+16,1,1,1,1,1,0.12914545333782976,0.5009065471209105,0.45970592925621184,0.8271598344495364,0.13401766659817588,0.6625708032652676,0.3890220771151562,0.7899171230521443,-44.26133746363212,-25.366513648507503,-27.460542390745903,-8.784632202955954,-42.413587736646896,-16.526414325792196,-29.92412747686663,-10.289319065427833,28311339677757.02,0.9999999999999999,28311339677757.02,,,,2.166190458653478,,,,,,0.4509598232117011,0.6638624106648315,0.4744173002566424,0.3484899258832423,-0.2638583593614098,1.0,1.0,0.3333333333333333,1.0,0.6044736535195833,0.5876049641864577,1.0,0.42618492329666147,0.7150325647339585,,1850898557317.1274,13.238238238238239,0.6458333333333334
speed-reducer-f2_7_100_uniform.csv,1.3421110076912077,,0.6179755988245763,,89.26894370853202,,1.0,,0.3614096283785987,,0.4343803774375958,-0.9591314125376926,1,0.9745060729967452,4577.199245776605,1.8551537654763735,992.1294725532329,534.7963554376691,0.9690465227895521,0.9996256935061806,12411.356411147115,1.0,7,100,0.70128752350666,17.310644330644568,0.7994674670771602,27.970931976484646,702.8584690988963,1679.4899260954169,1,1,1,1,1,0.41852486979245795,0.4930915511860318,1.1182509957207185,1.024579363273834,0.4871938025261642,0.5081432863223749,1.092122274420965,1.0104205963301587,-2.218149492258776,-1.9337004455496887,0.451091323584873,0.09376274123097783,-1.6804765150293068,-1.6118246233498672,0.3018865985593231,0.03414850969371486,994.3316923278558,1.0,994.3316923278558,,,,534.7963554376691,,,,,,0.2114374542009658,0.7677949718419534,-0.06434002882305219,0.2274977806356941,-0.5764519241515635,0.14285714285714285,0.8571428571428571,0.125,0.75,0.9637775454349844,0.17812536496691203,0.999877122753695,0.25730643281505444,0.8733259012693529,3.0680680680680688,198.34106777623336,2.6476476476476476,0.5204081632653061
four-bar-f1_4_50_uniform.csv,1.167761003252297,,1.2559041591721252,,123.08532213669368,,1.0,,0.4793783994883489,,-0.04065557708277953,-1.228207010433702,2,0.9999022066414653,352.924449750741,68.35111803655116,400.1233372708538,5.853939902737005,0.9999072992270187,0.999999189659596,132.70884218973686,1.0000000003165055,4,50,1.0034867778696344,1.4728267205590897,2.9468309749385684,2.9994919785989413,1435.2752651040769,2418.110632066106,1,1,1,1,1,0.4832870817682675,0.8607311369777354,0.7611807345648582,0.8442452948821797,0.44966010697716585,1.033138067869264,0.8191218529910178,0.8149514614722762,-0.7527857753592346,-0.2028972284888697,-0.34792965214910576,-0.22691502828923604,-0.8290507228305761,0.0499203119172793,-0.272480989336221,-0.2787634088862714,462.58597454470606,1.0,462.58597454470606,,,,5.853939902737005,,,,,,0.6204178878506614,0.7697181280242752,0.5315744900594638,0.2810760184808704,-0.31972105144526913,1.0,1.0,0.2,0.8,0.41797084598170514,0.3356027516501594,0.9999905840703369,0.42400051626116003,0.8605699877873684,2.6476476476476476,97.04808877380307,2.2472472472472473,0.4375
gear-train-f1_4_50_uniform.csv,29.87473849257931,,30.813957876261206,,152.4265279776741,,1.0,,0.41594734935406785,,1.9231838979492195,2.2475417495906154,10,0.5309184200851047,6.75422293079668,0.11651827408067567,0.2702235884392057,2.319152000587535,0.7470014662346693,0.550003214616639,14.379729431693901,1.0064267094470072,4,50,12.0,15.0,60.0,60.0,0.002424365860459771,30.038299119863332,1,1,1,1,1,0.512141770073823,0.7392506626676988,0.5487922225595941,0.8262179432627086,0.4464641386946561,0.6679273655404009,0.6278441277482169,0.8254732126999265,-19.845507079020262,-10.606980680967634,-18.354609171311026,-7.069252552546857,-22.93669871020132,-13.759993704005225,-15.42091075172931,-7.2318139022125365,0.42454783643477406,1.0,0.42454783643477406,,,,2.319152000587535,,,,,,0.6543609239240403,0.7911051164224254,0.46608132640324645,0.25249635587580693,-0.2674402121299841,1.0,1.0,0.8,0.8,0.3439388268579339,0.3148659482313495,0.3410471985981625,0.35582029045285457,0.6846127366758117,0.10510510510510507,0.016342878909167077,-1.6166166166166165,0.4583333333333333
speed-reducer-f1_7_700_uniform.csv,5.022884271792794,,5.522071806365626,,171.718017437699,,1.0,,0.18803266412434055,,0.37019055425178715,-0.7266022200355775,1,0.9862893835232092,-13771.065636588242,15.308226100143068,7458.58829446683,487.2274714048758,0.9971979319857482,0.9883411680228893,20643.569149349234,0.9999635609432478,7,700,0.7000710274139227,17.00198118848721,0.7999065432898663,27.997182901516794,2683.993062251481,6555.49773684602,1,1,1,1,1,0.284960220889427,0.31525257966011877,0.3114668754691709,0.4142595364205399,0.3214575423559836,0.3275324658672962,0.32746662243613994,0.3998128587331248,-2.8111854896313293,-2.692090801600405,-2.706974332559853,-2.302844037506162,-2.3105859632863597,-2.289899515688056,-2.2901237270194033,-2.043768917233706,7542.002264134176,0.9999999999999999,7542.002264134176,,,,487.2274714048758,,,,,,0.6168448966409462,0.8244462342574802,0.4628823143327207,0.21642004213648358,-0.2256904759299806,0.14285714285714285,1.0,0.125,0.875,0.9677611409522849,0.1623844151681936,0.9999964204439654,0.24969213906149718,0.8584508298824824,3.488488488488489,321.74181506763716,2.8078078078078077,0.6031518624641834
welded-beam-f1_4_50_uniform.csv,4.809363263770731,,5.449290818296746,,162.42897499115858,,1.0,,0.43582989829010155,,0.3046035532205438,-1.1117494415874556,3,0.8111442452447445,-12.495026629361359,0.4104197387959827,4.408848268943133,10.742291006463377,0.9976928985580712,0.8537211172213529,1761.6656882693565,1.000024380541522,4,50,0.001544580419163874,0.2722350079684161,0.11694529468466446,9.828246387305617,0.4572376934287623,33.40561511057495,1,1,1,1,1,0.29121577292638584,0.34766301106346675,1.1086942277379646,1.0586063555718148,0.2741218037177823,0.38337572831246725,0.6912216587357738,1.0941746662436602,-3.6042919550266777,-3.3172478610279192,0.5527291884178656,0.29802358437497567,-3.584526022123917,-3.0450091476198766,-1.524806785764854,0.46505259905063845,5.906504424512024,1.0,5.906504424512024,,,,10.742291006463377,,,,,,0.3627241955095471,0.656462293800063,0.24808593863727374,0.34554018544937765,-0.3565577704435721,0.75,1.0,0.4,0.8,0.5516651544240366,0.3389095755525552,0.8856219000949734,0.40415444517404653,0.8025250214627956,0.9859859859859856,1.679674872092653,0.36536536536536524,0.5416666666666666
four-bar-f2_4_400_uniform.csv,1.2949983635898656,,1.3959792135238143,,170.46131939648927,,1.0,,0.3831925299993359,,0.17338147368283552,-0.46944438915205255,1,0.9397422382701325,0.04615357922534021,0.006018036521460671,0.006345075235325409,1.0543430922525143,0.9394163704353904,0.9962348839060452,1.1362181205700894,0.9997300524181446,4,400,1.0060891927083802,1.4216976849047451,2.986617372199959,2.999545159299384,0.006871223467199426,0.0405346222815398,1,1,1,1,1,0.6452213426880085,0.6716569694275076,0.6774549352632515,0.8032542847903855,0.70848956496883,0.7131622067975848,0.6908192075570238,0.7971521299906138,-0.5001905603883171,-0.4629198546101555,-0.454745496540068,-0.2773852020589713,-0.40998257870730104,-0.4034109383263189,-0.43483430896387776,-0.28528684684251226,0.012389629538489499,1.0,0.012389629538489499,,,,1.0543430922525143,,,,,,0.7851271561931592,0.8209605141450332,0.6440532127447308,0.2346218444554081,-0.29395788450667504,1.0,1.0,0.8,0.8,0.3233029989212246,0.26424845755571946,0.32329308329446976,0.38701220522083896,0.8085804888550038,-1.7767767767767766,0.0038245697224669993,-2.3173173173173174,0.4798994974874372
kursawe-f1_3_50_uniform.csv,0.6434847996071766,,0.5784093064423368,,159.13730683242923,,1.0,,0.4679498005945126,,-0.3414908296033255,-0.41904816055184657,2,0.953946497082741,-19.486370224450173,1.1630410268934577,2.1987478274729453,1.8905161353988635,0.9854824364218824,0.9710824149158799,6.2710385894810114,0.9993319451852071,3,50,0.003898609590318402,0.007217002541377249,0.9629123976214756,0.9782199876903548,-19.294480793105265,-15.931796437480413,1,1,1,1,1,0.18325755825698278,0.35621770900336197,0.580735454270111,0.8781020564237219,0.19040201284719033,0.35966538482965926,0.5805494172684142,0.9063864816203496,-0.5431518965584766,-0.42812954788947644,-0.2788202516902744,-0.08106484474926545,-0.5374347423815692,-0.4250727822982076,-0.27844352314280146,-0.062143382187415885,2.79582549071961,1.0,2.79582549071961,,,,1.8905161353988635,,,,,,0.6412877429665067,0.7510269437662086,0.4315919167458429,0.29820920600882556,-0.409348982904965,1.0,1.0,0.5,0.75,0.38810007624045667,0.3739172260933202,0.7944877445786976,0.4662384303089589,0.8114213453909026,0.4854854854854853,1.1890234632329348,0.22522522522522515,0.4583333333333333
speed-reducer-f1_7_50_uniform.csv,5.137269665990496,,4.943753093735961,,176.2830685893308,,1.0,,0.29013510092256795,,0.27451001450930074,-0.8917197550061298,3,0.985344726878268,-12340.061815414658,17.96950200710409,7206.465295665743,401.03867613118763,1.002212271360738,0.9835083514017849,6113.281594667604,1.0,7,50,0.7002689162651461,17.175705861483873,0.79702846287094,27.977477341873694,2813.3181656395445,6484.365430390644,1,1,1,1,1,1.4680118431191853,0.22207971629918158,0.2801831250309685,0.47316762216054237,1.2977685662241907,0.2562593623817313,0.29347643079635977,0.39577719106724574,1.9951223164249345,-3.3162539393599717,-3.0685606189334065,-2.2458727262913305,1.142060352163755,-2.8525398274487537,-2.709797634076631,-2.3174337127162294,7290.36398382406,1.0,7290.36398382406,,,,401.03867613118763,,,,,,0.4891059088256159,0.7970188729244752,0.3203280465618449,0.23917948399328232,-0.28045136554672695,0.14285714285714285,0.8571428571428571,0.125,0.75,0.9695183833241059,0.20853092677690357,0.9999967629962281,0.2834807839134143,0.8807096298654132,3.348348348348349,176.70435260889465,2.5475475475475475,0.625
gear-train-f1_4_1000_uniform.csv,33.61547262794322,,39.52214569073901,,160.84509347788773,,1.0,,0.3649604743301428,,6.712420884239462,55.93606461140812,13,0.28552309655801944,10.053891564625442,0.2309331714545666,0.3191656394284486,1.382069268863095,0.5688408034830854,0.3628530938975161,7.29264744313745,0.7628839034939687,4,1000,12.0,12.0,60.0,60.0,3.5143862996282244e-07,180.2883368919697,1,1,1,1,1,0.5259511880470067,0.578966709303378,0.6631133036328211,0.811972335798841,0.5213832211525584,0.54192508310552,0.6392197385907078,0.7956535151239089,-18.18344088748745,-16.149885328276063,-12.922212174599778,-7.212316181383326,-18.46245225422451,-17.670058083604946,-13.916955369963834,-7.882584537526206,0.5507214603636115,1.0,0.5507214603636115,,,,1.382069268863095,,,,,,0.6895045240579636,0.8104331692527257,0.5290089840039762,0.2389452868896705,-0.11982141601047988,1.0,1.0,0.8,0.8,0.2692158334681959,0.267221195623767,0.32855828545730686,0.3179164825284419,0.634052652171614,0.7257257257257255,0.007636298261282242,-1.4764764764764764,0.4759519038076152
four-bar-f1_4_400_uniform.csv,1.4634827324576776,,1.5175557249455864,,169.9367761227595,,1.0,,0.4241972333805495,,0.061259237515169325,-0.6940389958021806,1,0.9998980690797785,350.93544700409313,68.0260048688336,399.7954579157542,5.877097423060959,0.9998967499728716,0.9999990546120934,9769.113799540428,0.9999999873694919,4,400,1.0060891927083802,1.4216976849047451,2.986617372199959,2.999545159299384,1273.108896010153,2553.7904419611705,1,1,1,1,1,0.4869847402650649,0.654003789096583,0.7328677014728175,0.7973577686143742,0.4281768767995377,0.610960020038623,0.7285038833568788,0.797815308385144,-0.7232830525904974,-0.48780848299964785,-0.37662089120718467,-0.28569850295695676,-0.8042165577678918,-0.5471489011628259,-0.38183428321687085,-0.2843541475094562,462.34469852113796,0.9999999999999999,462.34469852113796,,,,5.877097423060959,,,,,,0.7491739142520285,0.81408141298652,0.580700906977917,0.2446081584528804,-0.25665495924819565,1.0,1.0,0.2,0.8,0.3233029989212246,0.26424845755571946,0.9999878909835673,0.39040493947200694,0.8185524393456233,2.6676676676676676,127.96968682159417,2.2872872872872874,0.4748743718592965
