,cm_angle.dist_ctr2best.mean,cm_angle.dist_ctr2best.sd,cm_angle.dist_ctr2worst.mean,cm_angle.dist_ctr2worst.sd,cm_angle.angle.mean,cm_angle.angle.sd,cm_angle.y_ratio_best2worst.mean,cm_angle.y_ratio_best2worst.sd,cm_grad.mean,cm_grad.sd,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,basic.dim,basic.observations,basic.lower_min,basic.lower_max,basic.upper_min,basic.upper_max,basic.objective_min,basic.objective_max,basic.blocks_min,basic.blocks_max,basic.cells_total,basic.cells_filled,basic.minimize_fun,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,limo.avg_length.reg,limo.avg_length.norm,limo.length.mean,limo.length.sd,limo.cor.reg,limo.cor.norm,limo.ratio.mean,limo.ratio.sd,limo.sd_ratio.reg,limo.sd_ratio.norm,limo.sd_mean.reg,limo.sd_mean.norm,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,ic.h.max,ic.eps.s,ic.eps.max,ic.eps.ratio,ic.m0
speed-reducer-f1_7_1000_uniform.csv,5.1754961126200145,,4.915450148395807,,164.7990966217058,,1.0,,0.15915091218717872,,0.3436216828582402,-0.6105222225660984,2,0.985575372884946,-13542.964532806218,2.0904846831003914,7483.619721706553,3579.849104949011,0.9969609489417095,0.9888527522927536,1281.1256495070757,0.9999623446775249,7,1000,0.7000272465969419,17.00308570122398,0.7999024977872109,27.99416984017988,2520.2545259386843,6520.6501801288305,1,1,1,1,1,0.25612578021843146,0.30336678846259385,0.3573881929136047,0.4760461993220505,0.30114014417401463,0.33080744757618763,0.35421948104607714,0.4536236948336545,-2.8136944818176928,-2.635005987610789,-2.430670733663577,-1.9818483803993798,-2.2994886683574975,-2.2018730628461585,-2.1248394412717895,-1.7977654774634633,7564.283813008433,1.0,7564.283813008433,,,,3579.849104949011,,,,,,0.5829440421415447,0.8200625581001715,0.44281272173845493,0.2168637683061842,-0.22263595272689374,0.14285714285714285,1.0,0.125,0.875,0.964633543642107,0.15839829427718902,0.9999966185530222,0.25196769391449786,0.8654055249698451,3.408408408408409,352.8154115380883,2.7877877877877877,0.6212424849699398
speed-reducer-f3_7_1000_uniform.csv,1.8206075322445154,,3.314821664653141,,23.70911202894835,,1.0,,0.2955316925591494,,0.09674857782606289,-1.216120796838268,5,0.9975473934633032,3487.244968874142,0.002105760407566639,498.3967759312419,236682.5656614828,0.9975581480629823,0.9999960833878099,96402.0852364912,0.9999999946084421,7,1000,0.7000272465969419,17.00308570122398,0.7999024977872109,27.99416984017988,754.8303172205294,1004.02133034539,1,1,1,1,1,0.984078592762405,1.1066051894862543,1.035090145478197,1.0192059940276879,0.9936556859418947,1.1201200322717844,1.049411726630677,1.0282035303610726,-0.060222514097004076,0.4032327313059483,0.13272801513026655,0.07264642055937554,-0.0208749696573598,0.39523611314781526,0.1625815312240686,0.09279929006125576,498.40035381295587,0.9999999999999999,498.40035381295587,,,,236682.5656614828,,,,,,0.40791071192162315,0.820720444101627,0.3473036084759279,0.20975871343372193,-0.5207671521634705,0.14285714285714285,1.0,0.125,0.875,0.964633543642107,0.15839829427718902,0.9981393931174541,0.25115756290708524,0.862742995522376,2.6476476476476476,88.50074914473439,2.1471471471471473,0.5731462925851704
pressure-f2_4_1000_uniform.csv,46.32541641967933,,53.103273133655435,,165.8154660899944,,1.0,,0.5681794778956324,,1.0393901367509086,0.391943370935226,3,0.8873792697439387,-994.9116911421186,26947.996630258793,54636.17791739819,2.0274671496748478,0.9198215865036218,0.9543583088514839,11996.058884397598,1.0,4,1000,0.0625,50.10397412793702,0.5625,129.99077422490498,721977.6818591875,7281219.242246603,1,1,1,1,1,0.1795474935887996,0.2515644140561156,0.35256238241624127,0.6205861943335771,0.1660934113875419,0.2358713249112058,0.33858032471753313,0.5790341597501965,-34.29746907395479,-31.286937588916818,-27.064908075574614,-15.860678301778158,-34.14373514643538,-31.28672618289299,-27.08137640579431,-17.236158523584532,78582.085782983,1.0,78582.085782983,,,,2.0274671496748478,,,,,,0.682559107137343,0.7190361158555257,0.5678229787718317,0.3338101295704312,-0.07186630997273831,0.5,1.0,0.2,0.8,0.5422492247880574,0.2759429055440325,0.9999999997012612,0.3771583403599342,0.6261208054345508,5.15015015015015,10691.263391734772,4.40940940940941,0.33567134268537074
speed-reducer-f2_7_700_uniform.csv,2.0448206321846314,,3.813534588880683,,163.51619360682807,,1.0,,0.33055897856413946,,0.3868651116689985,-0.9934436502256054,3,0.9762669101663908,4582.175280824892,0.27034123987385617,974.1375961170713,3603.362907455826,0.9764370865263646,0.9996290051411576,14688.489222023523,0.9999953138350374,7,700,0.7000710274139227,17.00198118848721,0.7999065432898663,27.997182901516794,695.3824883824518,1693.7417290939736,1,1,1,1,1,0.8341932537005322,0.8801655973765954,0.9508986068530091,1.0347626028455887,0.7842743156106848,0.8414640951188498,0.9297554621750985,1.0264906697459928,-0.6518707530647294,-0.47113005969065025,-0.19304258024246046,0.136669493860738,-0.734593292807328,-0.5398495442233102,-0.23919806530500942,0.09020654342791001,977.7332760502002,1.0,977.7332760502002,,,,3603.362907455826,,,,,,0.393308799159924,0.8132888374910424,0.3148286428013305,0.21344520119939567,-0.3854904369292527,0.14285714285714285,1.0,0.125,0.875,0.9677611409522849,0.1623844151681936,0.9998645366754694,0.24973371184658907,0.8190709705288457,3.0480480480480487,146.94918006248173,2.4874874874874875,0.5343839541547278
speed-reducer-f3_7_100_uniform.csv,3.3174240253838136,,5.372838396537125,,169.51219959519526,,1.0,,0.28157407960412195,,-0.18826262051954834,-1.1785394874035615,2,0.9972958958817182,3459.8146116473845,0.024106496223268357,495.9114367532485,20571.692881464,0.9967330937985394,0.9999960318040717,53695.75978014692,1.0,7,100,0.70128752350666,17.310644330644568,0.7994674670771602,27.970931976484646,755.8038310814946,995.4204265053754,1,1,1,1,1,0.37834762682210127,1.2811522519397793,1.1056056336555447,1.0636711709976394,0.4404245298006216,1.718708389064909,1.3227435883085703,1.0841650251311585,-2.3714133662670167,1.0725097127800498,0.40285314109496584,0.24288601228659035,-1.8337403890375477,2.3552222553623645,1.0576374139014026,0.2758105280640253,495.9144400276689,1.0,495.9144400276689,,,,20571.692881464,,,,,,0.21952524057913808,0.7345365937813959,0.28144375663732324,0.2646426770447709,-0.6664876036685699,0.14285714285714285,0.8571428571428571,0.125,0.75,0.9637775454349844,0.17812536496691203,0.9981040374113012,0.257695489710261,0.8957956252403241,2.6076076076076076,67.11611767496287,2.007007007007007,0.6020408163265306
pressure-f2_4_50_uniform.csv,39.78941704032805,,39.4468881020223,,124.44781751341297,,1.0,,0.6566267414645065,,1.059983941373889,0.3032195034294429,3,0.8604395441808215,94550.13355080182,24553.514135941397,491478.08046653005,20.016608528842116,0.901691451488331,0.9635530942642656,8018.736301908668,1.0,4,50,0.0625,50.13859144581627,0.5625,129.04823157512078,836621.0861035895,5960575.13346564,1,1,1,1,1,1.7766592572537956,0.31566542041676354,0.41971596100645525,0.5088018018526385,1.8194739365009447,0.4224370641243687,0.44895198703806893,0.45825795900402466,33.307318482000724,-29.347940654207065,-24.885694873606386,-21.065215756686477,34.46256379470089,-24.289118465509294,-23.174046732628234,-22.782688767153665,530738.0462731323,1.0,530738.0462731323,,,,20.016608528842116,,,,,,0.7078333810390556,0.7212826512430355,0.5493035918898659,0.33640116105913714,-0.2753004199609138,0.5,1.0,0.2,0.8,0.5583576395819655,0.31442310798896655,0.9999999996547512,0.38399154849186473,0.6942405598939491,5.17017017017017,12856.096069432964,4.2892892892892895,0.4166666666666667
speed-reducer-f3_7_700_uniform.csv,0.6402551783487362,,5.201616337156151,,102.2174808254057,,1.0,,0.3128548101570425,,0.02185422178701564,-1.23573477818658,3,0.9976400793808383,3489.368166821071,0.07110753460873308,498.674677254666,7012.965362933863,0.9976342969740175,0.9999960255862484,78623.6951671998,0.9999999947536675,7,700,0.7000710274139227,17.00198118848721,0.7999065432898663,27.997182901516794,754.7109470614148,1003.9319856557527,1,1,1,1,1,0.9335851936923916,1.0130395958402676,1.0411009228191335,0.9666140398020053,0.8709510747432583,1.010050130073235,1.0404235802840325,0.9582062028428744,-0.2611104238436397,0.05126529136940361,0.16158865732382965,-0.13125721058869688,-0.4394399081683571,0.03422289823550262,0.13765116115853449,-0.14231705028302644,498.68207461444246,1.0,498.68207461444246,,,,7012.965362933863,,,,,,0.3333843397735146,0.8022873224595641,0.24677096754715372,0.21880990077022958,-0.545670872160809,0.14285714285714285,1.0,0.125,0.875,0.9677611409522849,0.1623844151681936,0.997925546842215,0.252532174643856,0.8542007522836805,2.6076076076076076,80.70620141149507,2.2072072072072073,0.5687679083094556
unconstrained-f-f1_2_100_uniform.csv,3.586838086374019,,50.83240164774804,,84.72916582142946,,1.0,,0.16363189856505225,,3.825641902445651,14.45791074193236,17,0.04988931154757903,1546076651098723.5,20872163894464.41,51498108881722.72,2.4673104878876857,0.07610286990438009,0.392545350110285,1.8471730139606304,0.5960151599731929,2,100,-49.17222141755554,-47.46277079996189,49.19915003346797,49.41800087067682,4506902.965997155,3.048176333013524e+16,1,1,1,1,1,0.34416687717340955,0.5196498314249283,0.641123957877841,0.7909582326449182,0.352017057191305,0.5735637707372654,0.6556366177040328,0.8035245984145294,-33.71431632047958,-24.69329005241126,-18.44868760486103,-10.746179208555802,-32.56791436474579,-21.432876823046342,-17.307858593247502,-9.874942117888082,55567098574886.49,0.9999999999999999,55567098574886.49,,,,2.4673104878876857,,,,,,0.40485963982479917,0.6794820695651681,0.1747690255256929,0.3310258941325257,-0.1713592704145191,1.0,1.0,0.3333333333333333,1.0,0.5694873263962831,0.5677702566172704,1.0,0.42332815792313916,0.5605293567135659,,168399801744.25336,13.038038038038039,0.3877551020408163
kursawe-f1_3_1000_uniform.csv,0.7923825365525116,,0.7331862090475814,,174.56596472368787,,1.0,,0.4644396779582631,,-0.36633365232827997,-0.4851248875277525,2,0.9598048925215835,-19.550423501544813,1.1750151767450339,2.3521481681522385,2.001802372177045,0.9887017779318462,0.97002361430197,2.2871225707229517,0.9998196599277746,3,1000,0.00017299061644737712,0.0007822649052723341,0.997416729676156,0.9980539259220012,-19.735637673972217,-15.39204773772492,1,1,1,1,1,0.262044905237239,0.43032039340836764,0.5664075873750817,0.7306232754534293,0.2549394808262079,0.40241171737299414,0.5463899064096484,0.7019223053174812,-0.4889327194421368,-0.37744166445672056,-0.2872769887202035,-0.17847575742980892,-0.49545977421171505,-0.39739181980850513,-0.3016473813424633,-0.1982194781555729,2.8858729753991974,1.0,2.8858729753991974,,,,2.001802372177045,,,,,,0.784346727117243,0.7967177774365638,0.5987327411769403,0.2652164458879331,-0.15622278708688855,1.0,1.0,0.5,0.75,0.34585594589130453,0.34206814147916664,0.8286506952379121,0.49557743841445256,0.7704905881243497,0.5055055055055053,0.9224970052592174,0.10510510510510507,0.41783567134268534
speed-reducer-f2_7_200_uniform.csv,5.0119922947278495,,2.5462593105085873,,162.70577503468402,,1.0,,0.3370285321342596,,0.464461439491996,-0.9104540220362458,3,0.9740109081361329,4388.746625407389,1.78458878103276,964.4235667758458,540.4178133506609,0.97405513742876,0.9996254937267433,55181.470505503734,1.0000151540023434,7,200,0.7001040609039108,17.11395837878348,0.799577881979792,27.974895645589207,697.7430974544127,1682.7427822993172,1,1,1,1,1,1.0003523842536775,0.9653996299289375,0.9813996303465002,1.0409310157537783,1.3717446929773052,1.0439660679598506,0.9740311700975989,1.0300300916133196,0.0013011006280012616,-0.12775418526431404,-0.06867773569523994,0.15112868905520838,1.1873948346887508,0.1404326221283494,-0.08294739661799122,0.09591952848419716,966.09252033187,1.0,966.09252033187,,,,540.4178133506609,,,,,,0.30554849319177035,0.786317377984323,0.21462000775296136,0.22699433954443127,-0.42934423821379697,0.14285714285714285,1.0,0.125,0.75,0.9629891913454047,0.19060215516844833,0.9998845997302691,0.26477864854946437,0.8520074669990463,3.0480480480480487,161.14142772530198,2.4874874874874875,0.5606060606060606
four-bar-f2_4_200_uniform.csv,1.4336493234032919,,1.3944937936224702,,126.26508389221259,,1.0,,0.39142787688676406,,0.4462829246535817,-0.1738492860654648,1,0.9466208851659819,0.04589432735466556,0.005916580378323302,0.0067255246395342035,1.1367249677152444,0.9460228911573866,0.9965576774869733,1.1522408460089506,0.9997153227976426,4,200,1.0066013692769622,1.430331680726464,2.96694745290134,2.9969351515814218,0.009379738592897164,0.04050141260292423,1,1,1,1,1,0.5374856661277749,0.6593760777452136,0.6538155173712829,0.7529765335377271,0.5589903641729432,0.643465403228741,0.6454722653879794,0.7468062398700549,-0.6325288974463825,-0.46583307415333897,-0.47343762792588884,-0.33782624546276363,-0.6002199894643081,-0.4852483359380083,-0.4825169698039886,-0.3446000805688074,0.012762947079481009,1.0,0.012762947079481009,,,,1.1367249677152444,,,,,,0.7996831046198037,0.8297764206864795,0.6596629458529331,0.2285108529234176,-0.3379781120898693,1.0,1.0,0.8,0.8,0.33950781451011874,0.2940888770945616,0.33949776480836796,0.3898741530301968,0.8161275044640571,-1.7567567567567566,0.0034091639092193827,-2.2572572572572573,0.4393939393939394
kursawe-f1_3_200_uniform.csv,0.6889179266209945,,0.753728580394201,,173.12060715287166,,1.0,,0.49781235731005075,,-0.27379442063094567,-0.30540472110783945,1,0.95070845125502,-19.45429421662517,1.0989636454037597,2.3209773195029446,2.111969153129007,0.9867619000635199,0.9621746367895909,1.9308126032597677,0.9998223237957466,3,200,0.0003768101400795088,0.004492427137316901,0.9924563856226986,0.9985577736533074,-19.39582822025596,-15.310703505722255,1,1,1,1,1,0.1911777244955714,0.43449480370674387,0.549144440952661,0.7744918121187336,0.22276857899950492,0.4263991406741529,0.5288108106704736,0.748074934270819,-0.5560067251528735,-0.3887438585341294,-0.30993053788799413,-0.15502054386524533,-0.5385353448447456,-0.397441904989699,-0.32648195338789704,-0.17455618556035357,2.8105304411572822,1.0,2.8105304411572822,,,,2.111969153129007,,,,,,0.7238269128586982,0.7620341205781723,0.5296127621546801,0.29269971799573774,-0.2523463807471185,1.0,1.0,0.5,0.75,0.36058290386386416,0.3585672668184332,0.8065671622004876,0.48286412882624885,0.8020037135059971,0.5255255255255253,1.0115911122238297,0.08508508508508504,0.41414141414141414
speed-reducer-f2_7_50_uniform.csv,5.186435872114058,,5.437816075765577,,13.925895773060967,,1.0,,0.365197553635138,,0.2093217743610277,-1.35490598362753,3,0.9763167095933004,4841.950913273862,0.901847550573838,971.2517074812332,1076.9577484168294,1.0113456089116573,0.999479159130383,10812.547121966374,1.0,7,50,0.7002689162651461,17.175705861483873,0.79702846287094,27.977477341873694,698.8356804955355,1681.2717316507358,1,1,1,1,1,1.4289729183631155,1.478115020684293,1.0578951463845105,1.056534051424325,1.1203303604989354,2.0479392661698346,0.5522463335483222,1.1587191437944775,1.828700395409073,2.0381918996487443,0.24680550345605212,0.2410031910364756,0.46151457700857,4.019262014604548,-1.717312597748851,0.6087507608864744,990.0791941361189,1.0,990.0791941361189,,,,1076.9577484168294,,,,,,0.15607337460062432,0.6619247909817404,0.23370205750964085,0.27749063995492795,-0.4957935065502212,0.14285714285714285,0.8571428571428571,0.125,0.75,0.9695183833241059,0.20853092677690357,0.9998847497140486,0.2775142885940192,0.8647896533849898,2.947947947947948,202.91180180466782,2.4874874874874875,0.625
speed-reducer-f2_7_400_uniform.csv,0.8072709992882227,,2.569784273714232,,92.18045128510087,,1.0,,0.3478387742640107,,0.36366178392476356,-1.005583425301147,5,0.9754767264355393,4559.568541803492,0.7965715690793345,976.5482426446024,1225.93911275704,0.9753178735261503,0.9996291884101816,37070.494103816134,0.9999944596807907,7,400,0.7003323293050808,17.041460820052215,0.7996946356643126,27.978290960799512,698.0096517529453,1692.5082050085905,1,1,1,1,1,1.0822762229540215,0.9634715317562536,0.9522012732295185,0.9439760617618904,1.1617030616250754,1.0344433977519296,0.96927826229085,0.9448431230268155,0.319620374046548,-0.1419029977827031,-0.18568483555531623,-0.21763750756074352,0.5459638906954947,0.11629248856782226,-0.10372691326960659,-0.18622815701977302,977.729236881781,1.0,977.729236881781,,,,1225.93911275704,,,,,,0.35004709322935235,0.8136734285212555,0.3349324686975195,0.2107742113617873,-0.4529439637151524,0.14285714285714285,1.0,0.125,0.75,0.9657569327002015,0.17620108949245725,0.9998713920688673,0.25166399668387773,0.8379706053259834,3.0280280280280287,176.70435260889465,2.4874874874874875,0.5150753768844221
kursawe-f2_3_100_uniform.csv,0.5761934400967895,,0.6171787403231033,,160.39844885989666,,1.0,,0.4875104113329374,,0.3162312990512006,-0.8786663885636923,4,0.9518029038742428,-1.7165821976858489,3.9918833060595813,4.071760444094234,1.0200098880429196,0.9515554299542955,0.9996923943320081,1.0185621764191675,0.9996700049913005,3,100,0.00019808250892605628,0.012761571544611884,0.9847580805271368,0.9971505225387366,0.9692830502696568,8.999160985289407,1,1,1,1,1,0.7169502869013441,0.582388026031621,0.5858593983607856,0.6112999141366211,0.7209897734909957,0.6877351828720274,0.6532297296466644,0.6137712044758361,-0.18292741061776085,-0.26989137775377625,-0.2676479232577002,-0.25120640270391736,-0.1793065389404297,-0.2006776751255604,-0.22285268093027077,-0.2482107893716713,6.963277037307753,1.0,6.963277037307753,,,,1.0200098880429196,,,,,,0.774408146842265,0.7656212698211908,0.5840202104666576,0.3011496739648031,-0.34292934684083404,1.0,1.0,0.25,0.75,0.394269090831818,0.39471295140631424,0.9638365081599851,0.5063161940425295,0.7327340592158866,0.9259259259259256,1.2451178085219232,0.4254254254254252,0.42857142857142855
pressure-f1_4_400_uniform.csv,33.01835645050705,,38.72793605692762,,155.91597959880593,,1.0,,0.13224073505136935,,0.922503002386931,0.09387314046247042,3,0.900755083520082,-12884.316284212753,19.715662809553322,15085.60569893665,765.1584349285404,0.9935912242526257,0.9046565843275012,17377.803901703974,0.9998344541227221,4,400,0.0625,50.09488004835187,0.5625,129.8036647622292,591.2488983455196,19045.033015181347,1,1,1,1,1,0.776114588075237,0.8257189188260182,0.7992374103877021,0.8698874048474745,0.7710365337491552,0.8120643050302913,0.7630582055751058,0.8552246976279905,-9.321714445932862,-7.256383781620627,-8.358970402326847,-5.417380468892269,-9.326382403181029,-7.6551957707297404,-9.65136411623623,-5.897140948146962,16308.179986277397,1.0,16308.179986277397,,,,765.1584349285404,,,,,,0.25884666675440476,0.5215812345736959,0.15841756575339577,0.4391239791085087,-0.4596956981476205,0.5,1.0,0.2,0.8,0.515173509965897,0.2802544555348584,0.9999500345612377,0.387177723468442,0.8646054715452652,3.8688688688688693,321.74181506763716,2.9279279279279278,0.6507537688442211
pressure-f2_4_200_uniform.csv,41.45977795006925,,53.993240273194004,,162.69939189310253,,1.0,,0.6376695877029326,,0.9953525346167482,0.20182301345011489,3,0.8909217646393076,-106367.83521039164,16493.788642153122,55232.5944687151,3.3486905687367265,0.9249270429556411,0.9617030726030934,23233.008518400893,1.0,4,200,0.0625,50.840379521459504,0.5625,129.6821142643006,780410.7875759543,7264768.4933567615,1,1,1,1,1,0.3295693322296095,0.3065034738359127,0.3433774811845402,0.5774530030589835,0.3579854180501428,0.3269551171898159,0.33068124861000714,0.5351804337158482,-27.351920185179857,-28.29295040368878,-26.788581712946232,-17.238876874851332,-25.722547760442733,-26.96578805177151,-26.816499241030698,-18.623165002607664,79936.23697008322,1.0,79936.23697008322,,,,3.3486905687367265,,,,,,0.5216789097191972,0.6933328688400092,0.4501083893415811,0.34757186066714496,-0.14233565088342134,0.5,1.0,0.2,0.8,0.5242051222510152,0.2822493108109373,0.9999999997362569,0.39985659799600837,0.6677844330018616,5.17017017017017,16952.323415541214,4.44944944944945,0.32323232323232326
pressure-f1_4_200_uniform.csv,35.61895937561505,,42.01571669167447,,110.32049627987882,,1.0,,0.10710292038095705,,0.9607630904119688,0.7392511562297588,2,0.8891648943709074,-12269.891091564841,13.452012236164732,15333.851934597751,1139.8928030539425,0.9923857209481466,0.8879411964352939,14145.472823327767,0.9998266765563211,4,200,0.0625,50.840379521459504,0.5625,129.6821142643006,741.5293573867026,21269.415841363883,1,1,1,1,1,0.9735982151065559,1.0650792266271418,1.0024936069310606,0.9988863086497122,1.1865076185692878,1.0690191454896498,1.0024839773125507,0.9865869543761591,-1.0771278043609556,2.655072176722747,0.10173302181775767,-0.04543586442025571,7.472495580652762,2.765277169952384,0.09952145458112227,-0.5373985519525064,16620.36076136588,0.9999999999999999,16620.36076136588,,,,1139.8928030539425,,,,,,0.21663623656251982,0.5158765192241854,0.22465806298562233,0.43088603002083425,-0.4646661889924079,0.5,1.0,0.2,0.8,0.5242051222510152,0.2822493108109373,0.999936335266072,0.35808246950056916,0.8231448286279478,3.8688688688688693,487.1780218794631,2.7877877877877877,0.5909090909090909
four-bar-f2_4_50_uniform.csv,1.2904070748003607,,1.167761003252297,,114.36492634892116,,1.0,,0.4076185791362557,,0.6908787466456541,-0.1576653927615559,1,0.9307864355008094,0.04681782657901838,0.005353836202332365,0.006759851424371233,1.2626182738699303,0.9232908572032374,0.9959627976698858,1.1934919077930595,1.000024314298385,4,50,1.0034867778696344,1.4728267205590897,2.9468309749385684,2.9994919785989413,0.011417198041721458,0.03627445007387568,1,1,1,1,1,0.5773503240271816,0.5551443747846473,0.828890238159929,0.7582788389975135,0.8242294251466621,0.7438040410188608,0.8468756522873508,0.8101610316897002,-0.6157474543530548,-0.6480987312968065,-0.24928541593098763,-0.3521573492466563,-0.2647867690166874,-0.38594230160736953,-0.23067172262735647,-0.2859798751542344,0.01266864669280079,1.0,0.01266864669280079,,,,1.2626182738699303,,,,,,0.7114537309385437,0.8308859758448994,0.5974314810089657,0.22628972774465578,-0.4678510131080056,1.0,1.0,0.8,0.8,0.41797084598170514,0.3356027516501594,0.41796060293251625,0.3353412048083012,0.8296825393887648,-1.856856856856857,0.0014526539259467812,-2.3173173173173174,0.4791666666666667
four-bar-f1_4_150_uniform.csv,1.1985918610116277,,1.6225306708479812,,155.8858429182709,,1.0,,0.46336647288223354,,0.1036603899571459,-0.7776865271406863,2,0.999913002723586,351.03288410415786,68.67835855141226,399.46610849749135,5.8164772269339124,0.9999128005866553,0.9999992394803427,406.0917349429337,0.9999999880034944,4,150,1.0116510248241857,1.4309202466439543,2.9724469877897346,2.9916849154056586,1387.177204196662,2583.402796078457,1,1,1,1,1,0.6372735410838055,0.709758954886549,0.6742661764246942,0.7470400599517502,0.6325863674424336,0.6927129338522057,0.6572343121586477,0.7351172775615736,-0.4967877421284217,-0.39751220218599603,-0.4461228751614764,-0.34645224900603555,-0.5035330522046113,-0.42113079267998077,-0.46975353578565726,-0.3630164857445515,462.0199509162575,0.9999999999999999,462.0199509162575,,,,5.8164772269339124,,,,,,0.7445891191952394,0.822795605345728,0.5891442358610892,0.2285345647217377,-0.27565001455946203,1.0,1.0,0.2,0.8,0.35633505098261264,0.3090964111149114,0.9999904725057225,0.40386888273771715,0.7941581822477243,2.6476476476476476,140.32890847858732,2.2672672672672673,0.44594594594594594
four-bar-f1_4_1000_uniform.csv,1.4466566305066841,,1.4740871761798409,,162.64234343806706,,1.0,,0.4296609476729393,,0.07295963858933532,-0.7618579541413393,1,0.999902242890484,351.3617617783689,68.04835147399412,399.852368578776,5.876003752002525,0.9999031569119385,0.999999079775574,1782.4693730996155,0.9999999879589366,4,1000,1.0009160119348808,1.4153458601347984,2.9956346704774393,2.9995523474836543,1334.7328459555854,2535.086367521708,1,1,1,1,1,0.5734195090910438,0.6454936985743233,0.6792568662523963,0.8017807982119187,0.5595313079415611,0.6140430157347406,0.6608956306257979,0.7922285688730659,-0.597739150061502,-0.4967463346814336,-0.44943623123935506,-0.2777515140230935,-0.6179010249245714,-0.5414305726016501,-0.47570449652962,-0.29146720881207266,462.2662425505021,0.9999999999999999,462.2662425505021,,,,5.876003752002525,,,,,,0.7308651111336102,0.8220187538518949,0.5984543715114087,0.22758912353685187,-0.21174084852049968,1.0,1.0,0.2,0.8,0.31165004725346424,0.26741702032692083,0.9999884156342914,0.393160813619669,0.7973364843194262,2.6676676676676676,116.69898186171474,2.2672672672672673,0.4318637274549098
welded-beam-f1_4_400_uniform.csv,6.889862106375911,,5.081711674722214,,122.50524555102528,,1.0,,0.49635635535792794,,1.1802540322610102,0.8146977022837798,6,0.8377861841553764,-14.056580621933984,0.5092224625691677,6.059363258392335,11.899245818460516,0.9970286878555409,0.8368914224333918,2221.048006259296,0.9975326340358966,4,400,0.00011243089216811386,0.12431622795798684,0.12496960261301646,9.98079290261521,0.16367777942768566,45.16081129906114,1,1,1,1,1,0.8997614840220559,0.8205958686718975,0.851417843711505,0.879400433952151,1.0418550998919953,0.7675381130344393,0.8263171983484431,0.8557249782426806,-0.5645148788970378,-1.010353160980519,-0.8367725434195004,-0.6791825353591312,0.23034127589297793,-1.2793080838012028,-0.9558289966173925,-0.7939890879922071,7.899273111773033,1.0,7.899273111773033,,,,11.899245818460516,,,,,,0.3505394334465842,0.7249392587500891,0.33794785595787546,0.2870203724942323,-0.23380006169672382,0.75,1.0,0.4,0.8,0.47857338448226017,0.28596818985180844,0.8829889195561066,0.3861438423254097,0.7181935874636031,0.9659659659659656,1.46273335620113,0.3253253253253252,0.4045226130653266
